Date-hour,Month,Day,Hour,G(h),Temperature
20210630:0500,06,30,05,8.0,16.7
20210630:0600,06,30,06,176.0,17.6
20210630:0700,06,30,07,368.0,21.49
20210630:0800,06,30,08,563.0,24.95
20210630:0900,06,30,09,740.0,27.31
20210630:1000,06,30,10,873.0,29.16
20210630:1100,06,30,11,961.0,30.74
20210630:1200,06,30,12,1015.0,32.09
20210630:1300,06,30,13,999.0,33.22
20210630:1400,06,30,14,910.0,34.05
20210630:1500,06,30,15,786.0,34.5
20210630:1600,06,30,16,610.0,33.95
20210630:1700,06,30,17,424.0,32.85
20210630:1800,06,30,18,220.0,31.76
20210630:1900,06,30,19,47.0,30.67
20210630:2000,06,30,20,0.0,29.58
20210630:2100,06,30,21,0.0,28.48
20210630:2200,06,30,22,0.0,27.39
20210630:2300,06,30,23,0.0,26.3
20130701:0000,07,01,00,0.0,25.2
20130701:0100,07,01,01,0.0,24.11
20130701:0200,07,01,02,0.0,23.02
20130701:0300,07,01,03,0.0,21.93
20130701:0400,07,01,04,0.0,20.83
20130701:0500,07,01,05,8.0,19.74
20130701:0600,07,01,06,169.0,18.65
20130701:0700,07,01,07,369.0,17.55
20130701:0800,07,01,08,567.0,24.47
20130701:0900,07,01,09,750.0,26.53
20130701:1000,07,01,10,898.0,28.39
20130701:1100,07,01,11,1000.0,30.06
20130701:1200,07,01,12,1039.0,31.35
20130701:1300,07,01,13,1028.0,31.88
20130701:1400,07,01,14,868.0,32.64
20130701:1500,07,01,15,820.0,32.95
20130701:1600,07,01,16,408.0,32.82
20130701:1700,07,01,17,428.0,32.4
20130701:1800,07,01,18,222.0,31.63
20130701:1900,07,01,19,54.0,30.46
20130701:2000,07,01,20,0.0,28.93
20130701:2100,07,01,21,0.0,27.7
20130701:2200,07,01,22,0.0,26.54
20130701:2300,07,01,23,0.0,25.41
20130702:0000,07,02,00,0.0,24.02
20130702:0100,07,02,01,0.0,22.79
20130702:0200,07,02,02,0.0,22.59
20130702:0300,07,02,03,0.0,21.34
20130702:0400,07,02,04,0.0,21.05
20130702:0500,07,02,05,1.0,21.05
20130702:0600,07,02,06,149.0,21.11
20130702:0700,07,02,07,347.0,22.65
20130702:0800,07,02,08,568.0,24.53
20130702:0900,07,02,09,510.0,26.49
20130702:1000,07,02,10,880.0,28.32
20130702:1100,07,02,11,985.0,29.77
20130702:1200,07,02,12,1035.0,30.59
20130702:1300,07,02,13,960.0,31.09
20130702:1400,07,02,14,826.0,31.43
20130702:1500,07,02,15,269.0,31.52
20130702:1600,07,02,16,250.0,31.43
20130702:1700,07,02,17,203.0,30.86
20130702:1800,07,02,18,184.0,30.41
20130702:1900,07,02,19,27.0,29.55
20130702:2000,07,02,20,0.0,28.25
20130702:2100,07,02,21,0.0,26.48
20130702:2200,07,02,22,0.0,24.84
20130702:2300,07,02,23,0.0,23.04
20130703:0000,07,03,00,0.0,21.6
20130703:0100,07,03,01,0.0,20.45
20130703:0200,07,03,02,0.0,19.52
20130703:0300,07,03,03,0.0,18.91
20130703:0400,07,03,04,0.0,18.52
20130703:0500,07,03,05,7.0,18.2
20130703:0600,07,03,06,170.0,19.11
20130703:0700,07,03,07,365.0,22.24
20130703:0800,07,03,08,552.0,25.99
20130703:0900,07,03,09,736.0,28.1
20130703:1000,07,03,10,888.0,29.95
20130703:1100,07,03,11,974.0,31.45
20130703:1200,07,03,12,1029.0,32.49
20130703:1300,07,03,13,1008.0,33.25
20130703:1400,07,03,14,914.0,33.78
20130703:1500,07,03,15,785.0,34.0
20130703:1600,07,03,16,573.0,33.99
20130703:1700,07,03,17,418.0,33.73
20130703:1800,07,03,18,233.0,33.25
20130703:1900,07,03,19,47.0,31.45
20130703:2000,07,03,20,0.0,31.01
20130703:2100,07,03,21,0.0,27.52
20130703:2200,07,03,22,0.0,25.35
20130703:2300,07,03,23,0.0,23.73
20130704:0000,07,04,00,0.0,23.02
20130704:0100,07,04,01,0.0,22.76
20130704:0200,07,04,02,0.0,22.04
20130704:0300,07,04,03,0.0,21.28
20130704:0400,07,04,04,0.0,20.6
20130704:0500,07,04,05,6.0,19.84
20130704:0600,07,04,06,161.0,19.95
20130704:0700,07,04,07,359.0,22.85
20130704:0800,07,04,08,553.0,25.09
20130704:0900,07,04,09,731.0,27.6
20130704:1000,07,04,10,873.0,29.95
20130704:1100,07,04,11,973.0,31.87
20130704:1200,07,04,12,1018.0,33.27
20130704:1300,07,04,13,1008.0,34.17
20130704:1400,07,04,14,933.0,34.79
20130704:1500,07,04,15,797.0,35.12
20130704:1600,07,04,16,625.0,35.18
20130704:1700,07,04,17,429.0,34.95
20130704:1800,07,04,18,222.0,34.41
20130704:1900,07,04,19,50.0,33.15
20130704:2000,07,04,20,0.0,31.16
20130704:2100,07,04,21,0.0,29.28
20130704:2200,07,04,22,0.0,27.76
20130704:2300,07,04,23,0.0,26.76
20130705:0000,07,05,00,0.0,26.13
20130705:0100,07,05,01,0.0,25.46
20130705:0200,07,05,02,0.0,24.54
20130705:0300,07,05,03,0.0,23.67
20130705:0400,07,05,04,0.0,22.97
20130705:0500,07,05,05,6.0,22.45
20130705:0600,07,05,06,163.0,22.61
20130705:0700,07,05,07,360.0,24.84
20130705:0800,07,05,08,552.0,27.4
20130705:0900,07,05,09,730.0,29.76
20130705:1000,07,05,10,877.0,31.58
20130705:1100,07,05,11,977.0,33.03
20130705:1200,07,05,12,1022.0,34.17
20130705:1300,07,05,13,1012.0,35.01
20130705:1400,07,05,14,937.0,35.55
20130705:1500,07,05,15,801.0,35.74
20130705:1600,07,05,16,625.0,35.72
20130705:1700,07,05,17,429.0,35.38
20130705:1800,07,05,18,224.0,34.67
20130705:1900,07,05,19,50.0,33.33
20130705:2000,07,05,20,0.0,31.38
20130705:2100,07,05,21,0.0,29.73
20130705:2200,07,05,22,0.0,28.22
20130705:2300,07,05,23,0.0,26.83
20130706:0000,07,06,00,0.0,25.61
20130706:0100,07,06,01,0.0,24.39
20130706:0200,07,06,02,0.0,22.91
20130706:0300,07,06,03,0.0,21.5
20130706:0400,07,06,04,0.0,20.38
20130706:0500,07,06,05,6.0,19.6
20130706:0600,07,06,06,165.0,19.93
20130706:0700,07,06,07,362.0,23.02
20130706:0800,07,06,08,559.0,25.51
20130706:0900,07,06,09,738.0,27.9
20130706:1000,07,06,10,883.0,30.07
20130706:1100,07,06,11,979.0,31.96
20130706:1200,07,06,12,1024.0,33.34
20130706:1300,07,06,13,1014.0,34.33
20130706:1400,07,06,14,944.0,34.98
20130706:1500,07,06,15,803.0,35.31
20130706:1600,07,06,16,630.0,35.28
20130706:1700,07,06,17,435.0,34.86
20130706:1800,07,06,18,228.0,34.16
20130706:1900,07,06,19,50.0,32.62
20130706:2000,07,06,20,0.0,30.52
20130706:2100,07,06,21,0.0,28.71
20130706:2200,07,06,22,0.0,27.24
20130706:2300,07,06,23,0.0,25.94
20130707:0000,07,07,00,0.0,24.82
20130707:0100,07,07,01,0.0,23.74
20130707:0200,07,07,02,0.0,22.56
20130707:0300,07,07,03,0.0,21.3
20130707:0400,07,07,04,0.0,20.23
20130707:0500,07,07,05,5.0,19.45
20130707:0600,07,07,06,161.0,19.6
20130707:0700,07,07,07,359.0,23.24
20130707:0800,07,07,08,554.0,26.09
20130707:0900,07,07,09,733.0,28.81
20130707:1000,07,07,10,877.0,31.13
20130707:1100,07,07,11,977.0,32.89
20130707:1200,07,07,12,1023.0,34.12
20130707:1300,07,07,13,1008.0,34.98
20130707:1400,07,07,14,939.0,35.52
20130707:1500,07,07,15,802.0,35.77
20130707:1600,07,07,16,627.0,35.72
20130707:1700,07,07,17,432.0,35.38
20130707:1800,07,07,18,219.0,34.74
20130707:1900,07,07,19,49.0,33.16
20130707:2000,07,07,20,0.0,30.89
20130707:2100,07,07,21,0.0,28.89
20130707:2200,07,07,22,0.0,27.6
20130707:2300,07,07,23,0.0,26.6
20130708:0000,07,08,00,0.0,25.6
20130708:0100,07,08,01,0.0,24.48
20130708:0200,07,08,02,0.0,23.17
20130708:0300,07,08,03,0.0,22.03
20130708:0400,07,08,04,0.0,20.74
20130708:0500,07,08,05,4.0,19.68
20130708:0600,07,08,06,159.0,19.79
20130708:0700,07,08,07,358.0,23.59
20130708:0800,07,08,08,553.0,26.97
20130708:0900,07,08,09,728.0,29.59
20130708:1000,07,08,10,871.0,31.58
20130708:1100,07,08,11,972.0,33.14
20130708:1200,07,08,12,1017.0,34.33
20130708:1300,07,08,13,1003.0,35.23
20130708:1400,07,08,14,934.0,35.8
20130708:1500,07,08,15,798.0,36.06
20130708:1600,07,08,16,623.0,36.15
20130708:1700,07,08,17,426.0,35.85
20130708:1800,07,08,18,218.0,35.36
20130708:1900,07,08,19,47.0,33.7
20130708:2000,07,08,20,0.0,31.6
20130708:2100,07,08,21,0.0,30.05
20130708:2200,07,08,22,0.0,28.8
20130708:2300,07,08,23,0.0,27.48
20130709:0000,07,09,00,0.0,25.86
20130709:0100,07,09,01,0.0,25.22
20130709:0200,07,09,02,0.0,25.31
20130709:0300,07,09,03,0.0,24.74
20130709:0400,07,09,04,0.0,24.0
20130709:0500,07,09,05,0.0,23.18
20130709:0600,07,09,06,151.0,22.8
20130709:0700,07,09,07,345.0,24.72
20130709:0800,07,09,08,542.0,26.8
20130709:0900,07,09,09,0.0,28.84
20130709:1000,07,09,10,861.0,30.83
20130709:1100,07,09,11,956.0,32.59
20130709:1200,07,09,12,996.0,34.2
20130709:1300,07,09,13,976.0,35.39
20130709:1400,07,09,14,885.0,35.96
20130709:1500,07,09,15,764.0,36.28
20130709:1600,07,09,16,576.0,36.43
20130709:1700,07,09,17,144.0,35.15
20130709:1800,07,09,18,126.0,32.88
20130709:1900,07,09,19,46.0,32.55
20130709:2000,07,09,20,0.0,30.74
20130709:2100,07,09,21,0.0,29.11
20130709:2200,07,09,22,0.0,27.99
20130709:2300,07,09,23,0.0,27.35
20130710:0000,07,10,00,0.0,26.75
20130710:0100,07,10,01,0.0,25.95
20130710:0200,07,10,02,0.0,25.49
20130710:0300,07,10,03,0.0,24.97
20130710:0400,07,10,04,0.0,24.33
20130710:0500,07,10,05,0.0,23.65
20130710:0600,07,10,06,149.0,23.49
20130710:0700,07,10,07,343.0,25.0
20130710:0800,07,10,08,539.0,27.15
20130710:0900,07,10,09,720.0,29.2
20130710:1000,07,10,10,853.0,31.16
20130710:1100,07,10,11,958.0,32.91
20130710:1200,07,10,12,1003.0,34.16
20130710:1300,07,10,13,968.0,34.95
20130710:1400,07,10,14,892.0,35.43
20130710:1500,07,10,15,762.0,35.5
20130710:1600,07,10,16,587.0,35.38
20130710:1700,07,10,17,400.0,34.67
20130710:1800,07,10,18,197.0,33.82
20130710:1900,07,10,19,41.0,32.48
20130710:2000,07,10,20,0.0,30.71
20130710:2100,07,10,21,0.0,29.2
20130710:2200,07,10,22,0.0,27.84
20130710:2300,07,10,23,0.0,26.55
20130711:0000,07,11,00,0.0,25.11
20130711:0100,07,11,01,0.0,23.45
20130711:0200,07,11,02,0.0,22.01
20130711:0300,07,11,03,0.0,20.81
20130711:0400,07,11,04,0.0,19.96
20130711:0500,07,11,05,0.0,19.71
20130711:0600,07,11,06,152.0,20.19
20130711:0700,07,11,07,346.0,22.44
20130711:0800,07,11,08,542.0,25.73
20130711:0900,07,11,09,719.0,28.2
20130711:1000,07,11,10,871.0,30.25
20130711:1100,07,11,11,968.0,31.91
20130711:1200,07,11,12,1008.0,33.05
20130711:1300,07,11,13,988.0,33.9
20130711:1400,07,11,14,911.0,34.48
20130711:1500,07,11,15,779.0,34.79
20130711:1600,07,11,16,574.0,34.81
20130711:1700,07,11,17,394.0,34.48
20130711:1800,07,11,18,203.0,33.84
20130711:1900,07,11,19,41.0,32.65
20130711:2000,07,11,20,0.0,30.77
20130711:2100,07,11,21,0.0,29.01
20130711:2200,07,11,22,0.0,27.6
20130711:2300,07,11,23,0.0,26.55
20130712:0000,07,12,00,0.0,25.64
20130712:0100,07,12,01,0.0,24.79
20130712:0200,07,12,02,0.0,24.0
20130712:0300,07,12,03,0.0,23.22
20130712:0400,07,12,04,0.0,22.45
20130712:0500,07,12,05,0.0,21.59
20130712:0600,07,12,06,152.0,21.09
20130712:0700,07,12,07,337.0,23.3
20130712:0800,07,12,08,544.0,25.79
20130712:0900,07,12,09,730.0,27.77
20130712:1000,07,12,10,870.0,29.48
20130712:1100,07,12,11,966.0,30.97
20130712:1200,07,12,12,1045.0,32.14
20130712:1300,07,12,13,971.0,33.02
20130712:1400,07,12,14,826.0,33.66
20130712:1500,07,12,15,787.0,33.99
20130712:1600,07,12,16,604.0,33.89
20130712:1700,07,12,17,363.0,33.37
20130712:1800,07,12,18,209.0,32.57
20130712:1900,07,12,19,30.0,31.23
20130712:2000,07,12,20,0.0,29.4
20130712:2100,07,12,21,0.0,27.9
20130712:2200,07,12,22,0.0,26.53
20130712:2300,07,12,23,0.0,25.28
20130713:0000,07,13,00,0.0,24.13
20130713:0100,07,13,01,0.0,23.15
20130713:0200,07,13,02,0.0,22.32
20130713:0300,07,13,03,0.0,21.55
20130713:0400,07,13,04,0.0,20.7
20130713:0500,07,13,05,0.0,19.61
20130713:0600,07,13,06,156.0,19.08
20130713:0700,07,13,07,354.0,21.93
20130713:0800,07,13,08,550.0,23.92
20130713:0900,07,13,09,731.0,25.78
20130713:1000,07,13,10,871.0,27.5
20130713:1100,07,13,11,968.0,29.02
20130713:1200,07,13,12,1009.0,30.25
20130713:1300,07,13,13,990.0,31.19
20130713:1400,07,13,14,918.0,31.83
20130713:1500,07,13,15,784.0,32.18
20130713:1600,07,13,16,608.0,32.1
20130713:1700,07,13,17,417.0,31.71
20130713:1800,07,13,18,216.0,30.91
20130713:1900,07,13,19,47.0,29.24
20130713:2000,07,13,20,0.0,27.56
20130713:2100,07,13,21,0.0,25.98
20130713:2200,07,13,22,0.0,24.5
20130713:2300,07,13,23,0.0,23.13
20130714:0000,07,14,00,0.0,21.82
20130714:0100,07,14,01,0.0,20.54
20130714:0200,07,14,02,0.0,19.43
20130714:0300,07,14,03,0.0,18.72
20130714:0400,07,14,04,0.0,18.06
20130714:0500,07,14,05,0.0,17.43
20130714:0600,07,14,06,149.0,17.87
20130714:0700,07,14,07,346.0,20.8
20130714:0800,07,14,08,541.0,22.96
20130714:0900,07,14,09,721.0,24.99
20130714:1000,07,14,10,870.0,26.82
20130714:1100,07,14,11,962.0,28.35
20130714:1200,07,14,12,997.0,29.58
20130714:1300,07,14,13,983.0,30.53
20130714:1400,07,14,14,907.0,31.19
20130714:1500,07,14,15,779.0,31.58
20130714:1600,07,14,16,600.0,31.63
20130714:1700,07,14,17,413.0,31.3
20130714:1800,07,14,18,204.0,30.7
20130714:1900,07,14,19,40.0,29.42
20130714:2000,07,14,20,0.0,27.88
20130714:2100,07,14,21,0.0,26.49
20130714:2200,07,14,22,0.0,25.34
20130714:2300,07,14,23,0.0,24.3
20130715:0000,07,15,00,0.0,23.15
20130715:0100,07,15,01,0.0,22.31
20130715:0200,07,15,02,0.0,21.13
20130715:0300,07,15,03,0.0,19.75
20130715:0400,07,15,04,0.0,18.98
20130715:0500,07,15,05,0.0,18.5
20130715:0600,07,15,06,142.0,19.42
20130715:0700,07,15,07,339.0,21.86
20130715:0800,07,15,08,532.0,24.57
20130715:0900,07,15,09,713.0,26.54
20130715:1000,07,15,10,852.0,28.26
20130715:1100,07,15,11,942.0,29.67
20130715:1200,07,15,12,965.0,30.79
20130715:1300,07,15,13,964.0,31.74
20130715:1400,07,15,14,908.0,32.36
20130715:1500,07,15,15,758.0,32.63
20130715:1600,07,15,16,604.0,32.73
20130715:1700,07,15,17,374.0,32.41
20130715:1800,07,15,18,151.0,31.87
20130715:1900,07,15,19,7.0,31.03
20130715:2000,07,15,20,0.0,29.27
20130715:2100,07,15,21,0.0,27.51
20130715:2200,07,15,22,0.0,25.77
20130715:2300,07,15,23,0.0,24.29
20130716:0000,07,16,00,0.0,22.91
20130716:0100,07,16,01,0.0,21.86
20130716:0200,07,16,02,0.0,20.87
20130716:0300,07,16,03,0.0,20.17
20130716:0400,07,16,04,0.0,19.67
20130716:0500,07,16,05,0.0,19.21
20130716:0600,07,16,06,140.0,19.49
20130716:0700,07,16,07,337.0,22.49
20130716:0800,07,16,08,530.0,25.3
20130716:0900,07,16,09,712.0,27.47
20130716:1000,07,16,10,851.0,29.33
20130716:1100,07,16,11,947.0,30.67
20130716:1200,07,16,12,976.0,31.83
20130716:1300,07,16,13,958.0,32.47
20130716:1400,07,16,14,888.0,33.14
20130716:1500,07,16,15,749.0,33.5
20130716:1600,07,16,16,593.0,33.41
20130716:1700,07,16,17,396.0,33.18
20130716:1800,07,16,18,200.0,32.64
20130716:1900,07,16,19,37.0,31.47
20130716:2000,07,16,20,0.0,29.63
20130716:2100,07,16,21,0.0,28.12
20130716:2200,07,16,22,0.0,26.92
20130716:2300,07,16,23,0.0,25.72
20130717:0000,07,17,00,0.0,24.36
20130717:0100,07,17,01,0.0,22.83
20130717:0200,07,17,02,0.0,21.4
20130717:0300,07,17,03,0.0,20.74
20130717:0400,07,17,04,0.0,21.26
20130717:0500,07,17,05,0.0,21.81
20130717:0600,07,17,06,138.0,21.61
20130717:0700,07,17,07,331.0,22.68
20130717:0800,07,17,08,528.0,26.57
20130717:0900,07,17,09,709.0,28.92
20130717:1000,07,17,10,853.0,30.64
20130717:1100,07,17,11,955.0,31.79
20130717:1200,07,17,12,990.0,32.75
20130717:1300,07,17,13,977.0,33.48
20130717:1400,07,17,14,906.0,33.93
20130717:1500,07,17,15,751.0,34.13
20130717:1600,07,17,16,598.0,34.03
20130717:1700,07,17,17,388.0,33.77
20130717:1800,07,17,18,182.0,33.14
20130717:1900,07,17,19,20.0,32.02
20130717:2000,07,17,20,0.0,30.16
20130717:2100,07,17,21,0.0,28.63
20130717:2200,07,17,22,0.0,27.32
20130717:2300,07,17,23,0.0,26.08
20130718:0000,07,18,00,0.0,24.61
20130718:0100,07,18,01,0.0,23.26
20130718:0200,07,18,02,0.0,25.03
20130718:0300,07,18,03,0.0,23.55
20130718:0400,07,18,04,0.0,21.09
20130718:0500,07,18,05,0.0,21.38
20130718:0600,07,18,06,142.0,21.82
20130718:0700,07,18,07,330.0,22.57
20130718:0800,07,18,08,527.0,26.04
20130718:0900,07,18,09,706.0,28.18
20130718:1000,07,18,10,849.0,30.2
20130718:1100,07,18,11,951.0,31.93
20130718:1200,07,18,12,997.0,33.06
20130718:1300,07,18,13,974.0,33.85
20130718:1400,07,18,14,887.0,34.27
20130718:1500,07,18,15,736.0,34.4
20130718:1600,07,18,16,602.0,34.32
20130718:1700,07,18,17,367.0,33.95
20130718:1800,07,18,18,193.0,33.31
20130718:1900,07,18,19,33.0,32.47
20130718:2000,07,18,20,0.0,30.6
20130718:2100,07,18,21,0.0,29.01
20130718:2200,07,18,22,0.0,27.63
20130718:2300,07,18,23,0.0,26.55
20130719:0000,07,19,00,0.0,25.5
20130719:0100,07,19,01,0.0,24.5
20130719:0200,07,19,02,0.0,23.79
20130719:0300,07,19,03,0.0,23.18
20130719:0400,07,19,04,0.0,22.49
20130719:0500,07,19,05,0.0,21.7
20130719:0600,07,19,06,140.0,21.19
20130719:0700,07,19,07,332.0,23.48
20130719:0800,07,19,08,529.0,26.26
20130719:0900,07,19,09,704.0,28.73
20130719:1000,07,19,10,844.0,30.78
20130719:1100,07,19,11,940.0,32.12
20130719:1200,07,19,12,980.0,33.17
20130719:1300,07,19,13,925.0,33.92
20130719:1400,07,19,14,882.0,34.46
20130719:1500,07,19,15,748.0,34.7
20130719:1600,07,19,16,581.0,34.78
20130719:1700,07,19,17,317.0,34.54
20130719:1800,07,19,18,196.0,33.92
20130719:1900,07,19,19,26.0,32.86
20130719:2000,07,19,20,0.0,30.91
20130719:2100,07,19,21,0.0,29.31
20130719:2200,07,19,22,0.0,28.01
20130719:2300,07,19,23,0.0,27.15
20130720:0000,07,20,00,0.0,26.22
20130720:0100,07,20,01,0.0,25.63
20130720:0200,07,20,02,0.0,24.83
20130720:0300,07,20,03,0.0,23.88
20130720:0400,07,20,04,0.0,23.18
20130720:0500,07,20,05,0.0,22.64
20130720:0600,07,20,06,117.0,22.65
20130720:0700,07,20,07,288.0,23.68
20130720:0800,07,20,08,513.0,25.79
20130720:0900,07,20,09,700.0,28.06
20130720:1000,07,20,10,825.0,30.13
20130720:1100,07,20,11,935.0,31.51
20130720:1200,07,20,12,971.0,32.05
20130720:1300,07,20,13,937.0,32.96
20130720:1400,07,20,14,733.0,33.37
20130720:1500,07,20,15,607.0,33.84
20130720:1600,07,20,16,481.0,33.98
20130720:1700,07,20,17,389.0,33.62
20130720:1800,07,20,18,197.0,33.11
20130720:1900,07,20,19,36.0,32.27
20130720:2000,07,20,20,0.0,30.48
20130720:2100,07,20,21,0.0,28.72
20130720:2200,07,20,22,0.0,27.37
20130720:2300,07,20,23,0.0,26.39
20130721:0000,07,21,00,0.0,25.58
20130721:0100,07,21,01,0.0,24.85
20130721:0200,07,21,02,0.0,24.17
20130721:0300,07,21,03,0.0,23.47
20130721:0400,07,21,04,0.0,22.74
20130721:0500,07,21,05,0.0,22.04
20130721:0600,07,21,06,100.0,21.83
20130721:0700,07,21,07,313.0,23.07
20130721:0800,07,21,08,510.0,24.92
20130721:0900,07,21,09,686.0,26.87
20130721:1000,07,21,10,819.0,28.65
20130721:1100,07,21,11,923.0,29.99
20130721:1200,07,21,12,948.0,30.96
20130721:1300,07,21,13,905.0,31.73
20130721:1400,07,21,14,411.0,32.32
20130721:1500,07,21,15,320.0,32.5
20130721:1600,07,21,16,174.0,32.86
20130721:1700,07,21,17,75.0,32.84
20130721:1800,07,21,18,177.0,31.6
20130721:1900,07,21,19,11.0,28.24
20130721:2000,07,21,20,0.0,27.62
20130721:2100,07,21,21,0.0,27.4
20130721:2200,07,21,22,0.0,26.85
20130721:2300,07,21,23,0.0,24.76
20130722:0000,07,22,00,0.0,23.33
20130722:0100,07,22,01,0.0,22.43
20130722:0200,07,22,02,0.0,21.98
20130722:0300,07,22,03,0.0,21.61
20130722:0400,07,22,04,0.0,21.23
20130722:0500,07,22,05,0.0,20.39
20130722:0600,07,22,06,129.0,20.47
20130722:0700,07,22,07,322.0,22.96
20130722:0800,07,22,08,522.0,25.36
20130722:0900,07,22,09,699.0,27.36
20130722:1000,07,22,10,845.0,29.1
20130722:1100,07,22,11,942.0,30.24
20130722:1200,07,22,12,968.0,31.16
20130722:1300,07,22,13,955.0,32.0
20130722:1400,07,22,14,894.0,32.44
20130722:1500,07,22,15,736.0,32.8
20130722:1600,07,22,16,616.0,32.96
20130722:1700,07,22,17,403.0,32.81
20130722:1800,07,22,18,184.0,32.19
20130722:1900,07,22,19,6.0,31.73
20130722:2000,07,22,20,0.0,30.31
20130722:2100,07,22,21,0.0,28.83
20130722:2200,07,22,22,0.0,27.44
20130722:2300,07,22,23,0.0,26.32
20130723:0000,07,23,00,0.0,25.47
20130723:0100,07,23,01,0.0,24.71
20130723:0200,07,23,02,0.0,24.09
20130723:0300,07,23,03,0.0,23.43
20130723:0400,07,23,04,0.0,22.8
20130723:0500,07,23,05,0.0,22.21
20130723:0600,07,23,06,135.0,21.79
20130723:0700,07,23,07,313.0,23.72
20130723:0800,07,23,08,514.0,25.99
20130723:0900,07,23,09,697.0,28.16
20130723:1000,07,23,10,842.0,29.63
20130723:1100,07,23,11,889.0,30.91
20130723:1200,07,23,12,790.0,31.94
20130723:1300,07,23,13,853.0,32.42
20130723:1400,07,23,14,853.0,33.02
20130723:1500,07,23,15,644.0,33.32
20130723:1600,07,23,16,505.0,33.22
20130723:1700,07,23,17,360.0,32.8
20130723:1800,07,23,18,187.0,32.14
20130723:1900,07,23,19,29.0,30.94
20130723:2000,07,23,20,0.0,29.37
20130723:2100,07,23,21,0.0,28.06
20130723:2200,07,23,22,0.0,26.86
20130723:2300,07,23,23,0.0,25.68
20130724:0000,07,24,00,0.0,24.13
20130724:0100,07,24,01,0.0,22.83
20130724:0200,07,24,02,0.0,21.9
20130724:0300,07,24,03,0.0,21.5
20130724:0400,07,24,04,0.0,20.99
20130724:0500,07,24,05,0.0,20.45
20130724:0600,07,24,06,128.0,20.64
20130724:0700,07,24,07,326.0,22.43
20130724:0800,07,24,08,524.0,25.94
20130724:0900,07,24,09,703.0,28.31
20130724:1000,07,24,10,850.0,30.15
20130724:1100,07,24,11,943.0,31.49
20130724:1200,07,24,12,980.0,32.62
20130724:1300,07,24,13,967.0,33.54
20130724:1400,07,24,14,890.0,34.17
20130724:1500,07,24,15,762.0,34.54
20130724:1600,07,24,16,590.0,34.58
20130724:1700,07,24,17,398.0,34.34
20130724:1800,07,24,18,196.0,33.68
20130724:1900,07,24,19,30.0,32.76
20130724:2000,07,24,20,0.0,30.88
20130724:2100,07,24,21,0.0,29.27
20130724:2200,07,24,22,0.0,27.86
20130724:2300,07,24,23,0.0,26.49
20130725:0000,07,25,00,0.0,24.8
20130725:0100,07,25,01,0.0,23.48
20130725:0200,07,25,02,0.0,22.29
20130725:0300,07,25,03,0.0,21.53
20130725:0400,07,25,04,0.0,21.05
20130725:0500,07,25,05,0.0,20.26
20130725:0600,07,25,06,127.0,19.96
20130725:0700,07,25,07,322.0,23.13
20130725:0800,07,25,08,520.0,26.37
20130725:0900,07,25,09,701.0,28.74
20130725:1000,07,25,10,844.0,30.76
20130725:1100,07,25,11,937.0,32.24
20130725:1200,07,25,12,984.0,33.41
20130725:1300,07,25,13,966.0,34.3
20130725:1400,07,25,14,889.0,34.88
20130725:1500,07,25,15,736.0,35.16
20130725:1600,07,25,16,585.0,35.14
20130725:1700,07,25,17,398.0,34.69
20130725:1800,07,25,18,209.0,33.88
20130725:1900,07,25,19,30.0,32.61
20130725:2000,07,25,20,0.0,30.66
20130725:2100,07,25,21,0.0,29.07
20130725:2200,07,25,22,0.0,27.63
20130725:2300,07,25,23,0.0,26.47
20130726:0000,07,26,00,0.0,25.5
20130726:0100,07,26,01,0.0,24.71
20130726:0200,07,26,02,0.0,23.94
20130726:0300,07,26,03,0.0,23.22
20130726:0400,07,26,04,0.0,22.57
20130726:0500,07,26,05,0.0,21.99
20130726:0600,07,26,06,125.0,21.74
20130726:0700,07,26,07,322.0,23.23
20130726:0800,07,26,08,517.0,25.2
20130726:0900,07,26,09,699.0,27.08
20130726:1000,07,26,10,837.0,28.76
20130726:1100,07,26,11,934.0,30.29
20130726:1200,07,26,12,976.0,31.65
20130726:1300,07,26,13,958.0,32.69
20130726:1400,07,26,14,887.0,33.25
20130726:1500,07,26,15,758.0,33.54
20130726:1600,07,26,16,590.0,33.27
20130726:1700,07,26,17,398.0,32.55
20130726:1800,07,26,18,198.0,31.61
20130726:1900,07,26,19,30.0,30.62
20130726:2000,07,26,20,0.0,28.89
20130726:2100,07,26,21,0.0,27.41
20130726:2200,07,26,22,0.0,26.11
20130726:2300,07,26,23,0.0,24.95
20130727:0000,07,27,00,0.0,23.91
20130727:0100,07,27,01,0.0,22.91
20130727:0200,07,27,02,0.0,21.96
20130727:0300,07,27,03,0.0,21.04
20130727:0400,07,27,04,0.0,20.17
20130727:0500,07,27,05,0.0,19.44
20130727:0600,07,27,06,116.0,19.15
20130727:0700,07,27,07,306.0,20.04
20130727:0800,07,27,08,484.0,21.24
20130727:0900,07,27,09,629.0,22.68
20130727:1000,07,27,10,874.0,24.17
20130727:1100,07,27,11,705.0,25.69
20130727:1200,07,27,12,869.0,25.86
20130727:1300,07,27,13,894.0,25.53
20130727:1400,07,27,14,842.0,26.19
20130727:1500,07,27,15,638.0,26.63
20130727:1600,07,27,16,489.0,26.12
20130727:1700,07,27,17,363.0,25.79
20130727:1800,07,27,18,17.0,25.43
20130727:1900,07,27,19,8.0,23.36
20130727:2000,07,27,20,0.0,22.44
